address_raw,address_type,address_clean
"Av. de la Paloma, 36-38, Carretera de Cádiz, 29003 Málaga",house_number,"Avenida de la Paloma, 36-38, Carretera de Cádiz, 29003, Málaga, Spain"
"Av. de la Paloma, 43, Carretera de Cádiz, 29003 Málaga",house_number,"Avenida de la Paloma, 43, Carretera de Cádiz, 29003, Málaga, Spain"
"C. Conde de Guadalhorce, 6-8, Cruz de Humilladero, 29006 Málaga",house_number,"Calle Conde de Guadalhorce, 6-8, Cruz de Humilladero, 29006, Málaga, Spain"
"C. Federico García Lorca, 13-11, Carretera de Cádiz, 29003 Málaga",house_number,"Calle Federico García Lorca, 13-11, Carretera de Cádiz, 29003, Málaga, Spain"
"Calle Goya, 7, Carretera de Cádiz, 29002 Málaga",house_number,"Calle Goya, 7, Carretera de Cádiz, 29002, Málaga, Spain"
"C. Gran Bretaña, 2-8, Cruz de Humilladero, 29004 Málaga",house_number,"Calle Gran Bretaña, 2-8, Cruz de Humilladero, 29004, Málaga, Spain"
"C. Héroe de Sostoa, 105, Carretera de Cádiz, 29003 Málaga",house_number,"Calle Héroe de Sostoa, 105, Carretera de Cádiz, 29003, Málaga, Spain"
"C. Isla Cristina, 13-15, Carretera de Cádiz, 29003 Málaga",house_number,"Calle Isla Cristina, 13-15, Carretera de Cádiz, 29003, Málaga, Spain"
"C. José María Jacquard, 55-53, Cruz de Humilladero, 29004 Málaga",house_number,"Calle José María Jacquard, 55-53, Cruz de Humilladero, 29004, Málaga, Spain"
"C. Martínez de la Rosa, 92, Bailén-Miraflores, 29010 Málaga",house_number,"Calle Martínez de la Rosa, 92, Bailén-miraflores, 29010, Málaga, Spain"
"C. Eugenio Gross, 26, Distrito Centro, 29009 Málaga",house_number,"Calle Eugenio Gross, 26, Distrito Centro, 29009, Málaga, Spain"
"Abogado Federico Orellana Toledano, 20",house_number,"Abogado Federico Orellana Toledano, 20, Málaga, Spain"
"Albacete, 2 - Malaga",house_number,"Albacete, 2, Málaga, Spain"
"C. Albacete, 9 malaga",house_number,"Calle Albacete, 9, Málaga, Spain"
"C. del Alcalde Díaz Zafra, 10, Cruz de Humilladero, 29006 Málaga",house_number,"Calle del Alcalde Díaz Zafra, 10, Cruz de Humilladero, 29006, Málaga, Spain"
"Alcalde Joaquín Alonso, 17 malaga",house_number,"Alcalde Joaquín Alonso, 17, Málaga, Spain"
Alejandro Dumas 19,house_number,"Alejandro Dumas 19, Málaga, Spain"
C. Almogía MALAGA,street_only,"Calle Almogía, Málaga, Spain"
"amarguillo, 2 - Malaga",house_number,"Amarguillo, 2, Málaga, Spain"
Andarax con Camino de san Rafael,intersection,"Andarax and Camino de San Rafael, Málaga, Spain"
"Antonio Chacon, 5 - malaga",house_number,"Antonio Chacon, 5, Málaga, Spain"
"Antonio Gaudi, 2 - malaga",house_number,"Antonio Gaudi, 2, Málaga, Spain"
"Archidona, 15 - Malaga",house_number,"Archidona, 15, Málaga, Spain"
"archidona, 5 malaga",house_number,"Archidona, 5, Málaga, Spain"
Aresnisca con Obsidiana - Malaga,intersection,"Aresnisca and Obsidiana, Málaga, Spain"
"C. Arlanza, 9 malaga",house_number,"Calle Arlanza, 9, Málaga, Spain"
C. Arlanzón MALAGA,street_only,"Calle Arlanzón, Málaga, Spain"
calle armengual de la mota 1,house_number,"Calle Armengual de la Mota 1, Málaga, Spain"
"Arroyo de los Angeles, 30",house_number,"Arroyo de los Angeles, 30, Málaga, Spain"
"Av. del Arroyo de los Ángeles, 60",house_number,"Avenida del Arroyo de los Ángeles, 60, Málaga, Spain"
Arroyo de los Angeles esquina Crisitino Martos,intersection,"Arroyo de los Angeles and Crisitino Martos, Málaga, Spain"
Arroyo de los Angeles esquina nuestra señora de los clarines,intersection,"Arroyo de los Angeles and Nuestra Señora de los Clarines, Málaga, Spain"
"Av. de la Aurora, 63",house_number,"Avenida de la Aurora, 63, Málaga, Spain"
"Avda del Obispo Angel Herrea Oria, 5",house_number,"Avenida del Obispo Angel Herrea Oria, 5, Málaga, Spain"
Avda de los Guindos 29,house_number,"Avenida de los Guindos 29, Málaga, Spain"
Avda Imperio Argentina 7,house_number,"Avenida Imperio Argentina 7, Málaga, Spain"
"Av. de José Ortega y Gasset, 16 malaga",house_number,"Avenida de José Ortega y Gasset, 16, Málaga, Spain"
"Av. de la Aurora, 16",house_number,"Avenida de la Aurora, 16, Málaga, Spain"
"Av. de las Américas, 12",house_number,"Avenida de las Américas, 12, Málaga, Spain"
"Av. de Velázquez, 60  - malaga",house_number,"Avenida de Velázquez, 60, Málaga, Spain"
Velazquez 16,house_number,"Velazquez 16, Málaga, Spain"
"Avenida de Bonaire, 5 - Malaga",house_number,"Avenida de Bonaire, 5, Málaga, Spain"
"Avenida de Europa, 117 - malaga",house_number,"Avenida de Europa, 117, Málaga, Spain"
Avenida de Europa esquina puerto oncala,intersection,"Avenida de Europa and Puerto Oncala, Málaga, Spain"
Avenida de la Luz 11 - malaga,house_number,"Avenida de la Luz 11, Málaga, Spain"
"Avenida de la Paloma, 23 - malaga",house_number,"Avenida de la Paloma, 23, Málaga, Spain"
"Avenida de Moliere, 1",house_number,"Avenida de Moliere, 1, Málaga, Spain"
Av. de Molière MALAGA,street_only,"Avenida de Molière, Málaga, Spain"
"Av. de Molière, 20",house_number,"Avenida de Molière, 20, Málaga, Spain"
"ayala, 33  - malaga",house_number,"Ayala, 33, Málaga, Spain"
"C. Ayamonte, 9 malaga",house_number,"Calle Ayamonte, 9, Málaga, Spain"
"C. Benagalbón, 16-26 MALAGA",house_number,"Calle Benagalbón, 16-26, Málaga, Spain"
Calle Bidasoa,street_only,"Calle Bidasoa, Málaga, Spain"
"Blas de Lezo, 19 Malaga",house_number,"Blas de Lezo, 19, Málaga, Spain"
"C. Cabriel, 25-19 malaga",house_number,"Calle Cabriel, 25-19, Málaga, Spain"
calle ayala 88 Malaga,house_number,"Calle Ayala 88, Málaga, Spain"
calle competa 20 malaga,house_number,"Calle Competa 20, Málaga, Spain"
calle gaucin 21 - malaga,house_number,"Calle Gaucin 21, Málaga, Spain"
"Vicente Aleixandre, 17 - malaga",house_number,"Vicente Aleixandre, 17, Málaga, Spain"
Calzada de la Trinidad 8,house_number,"Calzada de la Trinidad 8, Málaga, Spain"
"de la, Cam. de la Térmica, 21, 29004 Málaga",house_number,"De La, Camino de la Térmica, 21, 29004, Málaga, Spain"
"Cam. de los Guindos, 26-28 malaga",house_number,"Camino de los Guindos, 26-28, Málaga, Spain"
"Camino de los Prados, 12 - malaga",house_number,"Camino de los Prados, 12, Málaga, Spain"
"Cam. del Pato, 32 - malaga",house_number,"Camino del Pato, 32, Málaga, Spain"
Cmo de S. Rafael 106,house_number,"Cmo de S. Rafael 106, Málaga, Spain"
"Camino suarez, 10",house_number,"Camino Suarez, 10, Málaga, Spain"
"Camino Suarez, 22-24",house_number,"Camino Suarez, 22-24, Málaga, Spain"
"Cam. Suárez, 54, Bailén-Miraflores, 29010 Málaga",house_number,"Camino Suárez, 54, Bailén-miraflores, 29010, Málaga, Spain"
C. Cancho Perez,street_only,"Calle Cancho Perez, Málaga, Spain"
capitan huelin 11 malaga,house_number,"Capitan Huelin 11, Málaga, Spain"
"Carlos Haya, 105 - Malaga",house_number,"Carlos Haya, 105, Málaga, Spain"
"Carlos Haya, 110",house_number,"Carlos Haya, 110, Málaga, Spain"
"Carlos Haya, 133 - Malaga",house_number,"Carlos Haya, 133, Málaga, Spain"
"Carlos Haya, 202 - Malaga",house_number,"Carlos Haya, 202, Málaga, Spain"
"Carlos Haya, 58",house_number,"Carlos Haya, 58, Málaga, Spain"
"Carlos de Haya, 76",house_number,"Carlos de Haya, 76, Málaga, Spain"
"Carril de la Cordobesa, 14",house_number,"Carril de la Cordobesa, 14, Málaga, Spain"
"Carril del Conde, 10 - malaga",house_number,"Carril del Conde, 10, Málaga, Spain"
"C. Castilla, 28-38 MALAGA",house_number,"Calle Castilla, 28-38, Málaga, Spain"
"C. Canillas de Aceituno, 3",house_number,"Calle Canillas de Aceituno, 3, Málaga, Spain"
C. Cañizares 20,house_number,"Calle Cañizares 20, Málaga, Spain"
"C. Corregidor Nicolás Isidro, 9",house_number,"Calle Corregidor Nicolás Isidro, 9, Málaga, Spain"
"C.  Francisco de Cossío, 12",house_number,"Calle Francisco de Cossío, 12, Málaga, Spain"
C. del Jalón 17,house_number,"Calle del Jalón 17, Málaga, Spain"
"C. Emilio Prados, 1  - malaga",house_number,"Calle Emilio Prados, 1, Málaga, Spain"
"C. del Ciprés, 20 - malaga",house_number,"Calle del Ciprés, 20, Málaga, Spain"
Cipres esquina Emilio Benavent - Malaga,intersection,"Cipres and Emilio Benavent, Málaga, Spain"
"C. Juan Sebastián Bach, 1",house_number,"Calle Juan Sebastián Bach, 1, Málaga, Spain"
calle la union 41,house_number,"Calle la Union 41, Málaga, Spain"
C. La unión  mercantil 15,house_number,"Calle la Unión Mercantil 15, Málaga, Spain"
C. La unión  mercantil 18,house_number,"Calle la Unión Mercantil 18, Málaga, Spain"
"C. Milagrosa, 7-5 malaga",house_number,"Calle Milagrosa, 7-5, Málaga, Spain"
"C. Concejal Masso Roura, 9-3",house_number,"Calle Concejal Masso Roura, 9-3, Málaga, Spain"
"Corregidor Antonio Bobadilla, 5 - Malaga",house_number,"Corregidor Antonio Bobadilla, 5, Málaga, Spain"
"C. Corregidor Carlos Garafa, 7-5 MALAGA",house_number,"Calle Corregidor Carlos Garafa, 7-5, Málaga, Spain"
"C. Corregidor Francisco de Molina, 21 MALAGA",house_number,"Calle Corregidor Francisco de Molina, 21, Málaga, Spain"
Corregidor Francisco Molina 15,house_number,"Corregidor Francisco Molina 15, Málaga, Spain"
"C. Corregidor José Viciana, 11-9 MALAGA",house_number,"Calle Corregidor José Viciana, 11-9, Málaga, Spain"
"C. Corregidor Nicolás Isidro, 23 MALAGA",house_number,"Calle Corregidor Nicolás Isidro, 23, Málaga, Spain"
"C. Cortijo de Echarte, 4",house_number,"Calle Cortijo de Echarte, 4, Málaga, Spain"
C. Realenga de San Luis 4,house_number,"Calle Realenga de San Luis 4, Málaga, Spain"
"C. la Crónica, 27 malaga",house_number,"Calle la Crónica, 27, Málaga, Spain"
"Cruz del Humilladero, 8 - malaga",house_number,"Cruz del Humilladero, 8, Málaga, Spain"
C. Sgto. Crooke López 12,house_number,"Calle Sgto. Crooke López 12, Málaga, Spain"
"C. Stendhal, 2 MALAGA",house_number,"Calle Stendhal, 2, Málaga, Spain"
C. Villanueva de Algaidas 12,house_number,"Calle Villanueva de Algaidas 12, Málaga, Spain"
C. Deva MALAGA,street_only,"Calle Deva, Málaga, Spain"
"doctor marañon, 23 Malaga",house_number,"Doctor Marañon, 23, Málaga, Spain"
"C. Dolores Ibárruri, 29MALAGA",house_number,"Calle Dolores Ibárruri, 29, Málaga, Spain"
"C. Driza, 24",house_number,"Calle Driza, 24, Málaga, Spain"
"Calle Dr. Muguerza Bernal, 15",house_number,"Calle Dr. Muguerza Bernal, 15, Málaga, Spain"
"duero con Eresma, Malaga",intersection,"Duero and Eresma, Málaga, Spain"
"Edison, 6  - Malaga",house_number,"Edison, 6, Málaga, Spain"
calle encarnacion fontiveros 4 malaga,house_number,"Calle Encarnacion Fontiveros 4, Málaga, Spain"
calle esla 3,house_number,"Calle Esla 3, Málaga, Spain"
"Eugenio Gross, 36 - Malaga",house_number,"Eugenio Gross, 36, Málaga, Spain"
"Eugenio Gross, 60 Malaga",house_number,"Eugenio Gross, 60, Málaga, Spain"
"Explanada de la Estacion, 6 - Malaga",house_number,"Explanada de la Estacion, 6, Málaga, Spain"
"Fernández Fermina, 40",house_number,"Fernández Fermina, 40, Málaga, Spain"
"Monseñor Oscar Romero, 3 - Malaga",house_number,"Monseñor Oscar Romero, 3, Málaga, Spain"
"Francisco Jimenez Lomas, 14 - malaga",house_number,"Francisco Jimenez Lomas, 14, Málaga, Spain"
"Francisco Pacheco, 11  - malaga",house_number,"Francisco Pacheco, 11, Málaga, Spain"
"Frigiliana, 18 - MALAGA",house_number,"Frigiliana, 18, Málaga, Spain"
"Gaucin esquina Angelillo de Triana,  malaga",intersection,"Gaucin and Angelillo de Triana, Málaga, Spain"
"Gerona, 34 - Malaga",house_number,"Gerona, 34, Málaga, Spain"
godino 2-4 malaga,house_number,"Godino 2-4, Málaga, Spain"
C. Godino & Av. de Luis Buñuel Malaga,street_only,"Calle Godino and Avenida de Luis Buñuel, Málaga, Spain"
"calle gongora, 22 malaga",house_number,"Calle Gongora, 22, Málaga, Spain"
"Gregorio de Diego, 23 MALAGA",house_number,"Gregorio de Diego, 23, Málaga, Spain"
"Gregorio de Diego, 7",house_number,"Gregorio de Diego, 7, Málaga, Spain"
"heroe de sostoa, 128",house_number,"Heroe de Sostoa, 128, Málaga, Spain"
"Heroe de Sostoa, 14",house_number,"Heroe de Sostoa, 14, Málaga, Spain"
"Heroe de Sostoa, 170 - Malaga",house_number,"Heroe de Sostoa, 170, Málaga, Spain"
"C. Héroe de Sostoa, 84",house_number,"Calle Héroe de Sostoa, 84, Málaga, Spain"
"C. Héroe de Sostoa, 73",house_number,"Calle Héroe de Sostoa, 73, Málaga, Spain"
"C. Héroe de Sostoa, 33",house_number,"Calle Héroe de Sostoa, 33, Málaga, Spain"
"Hilera, 28- Malaga",house_number,"Hilera, 28, Málaga, Spain"
"C. Hipócrates, 6-8 MALAGA",house_number,"Calle Hipócrates, 6-8, Málaga, Spain"
"Honduras, 6 - Malaga",house_number,"Honduras, 6, Málaga, Spain"
"Horacio Lengo, 13-15 Malaga",house_number,"Horacio Lengo, 13-15, Málaga, Spain"
"Ildefonso Marzo, 26 - malaga",house_number,"Ildefonso Marzo, 26, Málaga, Spain"
"Imperio Argentina, 1 - Malaga",house_number,"Imperio Argentina, 1, Málaga, Spain"
Imperio Argentina - Marilyn Monroe MALAGA,street_only,"Imperio Argentina - Marilyn Monroe, Málaga, Spain"
"Ingeniero de la Torre Acosta, 30",house_number,"Ingeniero de la Torre Acosta, 30, Málaga, Spain"
"Ingeniero Díaz Petersen, 16",house_number,"Ingeniero Díaz Petersen, 16, Málaga, Spain"
"Av. de Isaac Peral, 21  MALAGA",house_number,"Avenida de Isaac Peral, 21, Málaga, Spain"
"C. del Jalón, 26",house_number,"Calle del Jalón, 26, Málaga, Spain"
"C. James Joyce, 10 MALAGA",house_number,"Calle James Joyce, 10, Málaga, Spain"
Jane Bowles con Borodin - Malaga,intersection,"Jane Bowles and Borodin, Málaga, Spain"
"Joaquin Gaztambide, 11",house_number,"Joaquin Gaztambide, 11, Málaga, Spain"
C. Jose Iturbi,street_only,"Calle Jose Iturbi, Málaga, Spain"
Jose Iturbi esquina Sondalezas,intersection,"Jose Iturbi and Sondalezas, Málaga, Spain"
Alcalde Jose Luis Estrada esquina Galeno - Malaga,intersection,"Alcalde Jose Luis Estrada and Galeno, Málaga, Spain"
"Jose Ortega y Gasset, 115  malaga",house_number,"Jose Ortega y Gasset, 115, Málaga, Spain"
"Av. de José Ortega y Gasset, 23, malaga",house_number,"Avenida de José Ortega y Gasset, 23, Málaga, Spain"
"Av. de José Ortega y Gasset, 8",house_number,"Avenida de José Ortega y Gasset, 8, Málaga, Spain"
Calle Josep Pla MALAGA,street_only,"Calle Josep Pla, Málaga, Spain"
C. Juan de Robles MALAGA,street_only,"Calle Juan de Robles, Málaga, Spain"
"Juan de Valdes, 16 - Malaga",house_number,"Juan de Valdes, 16, Málaga, Spain"
"C. Juan García Hortelano, 29",house_number,"Calle Juan García Hortelano, 29, Málaga, Spain"
Juanita Reina 6  MALAGA,house_number,"Juanita Reina 6, Málaga, Spain"
"Juan Martinez Montañes, 7 - malaga",house_number,"Juan Martinez Montañes, 7, Málaga, Spain"
La Hoz esquina carpio - malaga,intersection,"La Hoz and Carpio, Málaga, Spain"
"C. Lebrija, 6-8 malaga",house_number,"Calle Lebrija, 6-8, Málaga, Spain"
"C. Luis Barahona de Soto, 11-malaga",house_number,"Calle Luis Barahona de Soto, 11, Málaga, Spain"
luis buñuel con avenida simon bolivar  Malaga,intersection,"Luis Buñuel and Avenida Simon Bolivar, Málaga, Spain"
Magistrado Salvador Barbera 11 MALAGA,house_number,"Magistrado Salvador Barbera 11, Málaga, Spain"
"C. Magistrado Salvador Barbera, 19",house_number,"Calle Magistrado Salvador Barbera, 19, Málaga, Spain"
Magistrado Salvador Barbera esquina Pablo Luna - Malaga,intersection,"Magistrado Salvador Barbera and Pablo Luna, Málaga, Spain"
"C. de Mark Twain, 4",house_number,"Calle de Mark Twain, 4, Málaga, Spain"
Marques Ovieco esquina seguismundo moret,intersection,"Marques Ovieco and Seguismundo Moret, Málaga, Spain"
martin de la plaza malaga 18,house_number,"Martin de la Plaza Malaga 18, Málaga, Spain"
"C. Martínez de la Rosa, 25-19",house_number,"Calle Martínez de la Rosa, 25-19, Málaga, Spain"
"C. Martínez de la Rosa, 69 malaga",house_number,"Calle Martínez de la Rosa, 69, Málaga, Spain"
Martinez de la Rosa esquina Leon Felipe - Malaga,intersection,"Martinez de la Rosa and Leon Felipe, Málaga, Spain"
martinez maldonado 47 - Malaga,house_number,"Martinez Maldonado 47, Málaga, Spain"
Calle martinez maldonado 74,house_number,"Calle Martinez Maldonado 74, Málaga, Spain"
"C. Máximo Gorky, 4-8",house_number,"Calle Máximo Gorky, 4-8, Málaga, Spain"
"Miraflores de los Angeles, 16 - Malaga",house_number,"Miraflores de los Angeles, 16, Málaga, Spain"
"calle muñoz seca 115, Malaga",house_number,"Calle Muñoz Seca 115, Málaga, Spain"
Nehemias con Juan Gris - Malaga,intersection,"Nehemias and Juan Gris, Málaga, Spain"
niño de gloria 13  - malaga,house_number,"Niño de Gloria 13, Málaga, Spain"
"Nuestra señora de los Clarines, 8",house_number,"Nuestra Señora de los Clarines, 8, Málaga, Spain"
"Nuestra señora de los Clarines, 9 - Malaga",house_number,"Nuestra Señora de los Clarines, 9, Málaga, Spain"
"C. Núñez Vela, 2-6 - Malaga",house_number,"Calle Núñez Vela, 2-6, Málaga, Spain"
"Nuñez Vela, 31 - Malaga",house_number,"Nuñez Vela, 31, Málaga, Spain"
"Obispo Angel Herrera Oria, 2 malaga",house_number,"Obispo Angel Herrera Oria, 2, Málaga, Spain"
"C. Oscar Esplá, 7-5 - Malaga",house_number,"Calle Oscar Esplá, 7-5, Málaga, Spain"
Oscar Wilde 2 MALAGA,house_number,"Oscar Wilde 2, Málaga, Spain"
"C/ Pacífico, 15 malaga",house_number,"Calle Pacífico, 15, Málaga, Spain"
Pacífico 18 malaga,house_number,"Pacífico 18, Málaga, Spain"
"c/ Pacifico, 35 - Malaga",house_number,"Calle Pacifico, 35, Málaga, Spain"
"C/ Pacífico, 49 MALAGA",house_number,"Calle Pacífico, 49, Málaga, Spain"
"C/ Pacífico, 57 - malaga",house_number,"Calle Pacífico, 57, Málaga, Spain"
Palma del rio 13 malaga,house_number,"Palma del Rio 13, Málaga, Spain"
"Palmilla, 16 Malaga",house_number,"Palmilla, 16, Málaga, Spain"
"Palmilla, 9 Malaga",house_number,"Palmilla, 9, Málaga, Spain"
"pedro gomez chaix, 8",house_number,"Pedro Gomez Chaix, 8, Málaga, Spain"
"Pelayo, 3-1 malaga",house_number,"Pelayo, 3-1, Málaga, Spain"
Pelayo esquina Cataluña - Malaga,intersection,"Pelayo and Cataluña, Málaga, Spain"
"Juan Gómez Juanito,  malaga",street_only,"Juan Gómez Juanito, Málaga, Spain"
"Pilar Lorengar, 5 - Malaga",house_number,"Pilar Lorengar, 5, Málaga, Spain"
C. del Pintor de la Fuente Grima,street_only,"Calle del Pintor de la Fuente Grima, Málaga, Spain"
plaza babel,street_only,"Plaza Babel, Málaga, Spain"
"Plaza Basconia con Pasaje Begoña, 3",house_number,"Plaza Basconia and Pasaje Begoña, 3, Málaga, Spain"
Plaza de Jacques Cousteau Malaga,street_only,"Plaza de Jacques Cousteau, Málaga, Spain"
Plaza de Mozart 1 - malaga,house_number,"Plaza de Mozart 1, Málaga, Spain"
"Plaza Moreno Villa, s/n - malaga",street_only,"Plaza Moreno Villa, Málaga, Spain"
"Plaza del Aparejador Federico Bermudez, 2",house_number,"Plaza del Aparejador Federico Bermudez, 2, Málaga, Spain"
"P.º de Antonio Machado, 64",house_number,"P.º de Antonio Machado, 64, Málaga, Spain"
"C. Poeta Bernardo de la Torre, 9 MALAGA",house_number,"Calle Poeta Bernardo de la Torre, 9, Málaga, Spain"
C. Poeta Narciso Franquelo Martínez MALAGA,street_only,"Calle Poeta Narciso Franquelo Martínez, Málaga, Spain"
C. Princesa 21 malaga,house_number,"Calle Princesa 21, Málaga, Spain"
Pza Herbert Von Karajan - Malaga,street_only,"Plaza Herbert Von Karajan, Málaga, Spain"
"plaza Jose Begamin, 12 - malaga",house_number,"Plaza Jose Begamin, 12, Málaga, Spain"
Pza Prudencio Jimenez,street_only,"Plaza Prudencio Jimenez, Málaga, Spain"
"Reboul, 34 - Malaga",house_number,"Reboul, 34, Málaga, Spain"
"Rosa, 1 esquina magistrado salvador barbera - Malaga",house_number,"Rosa, 1 and Magistrado Salvador Barbera, Málaga, Spain"
"C. Ruy López, 30-38 MALAGA",house_number,"Calle Ruy López, 30-38, Málaga, Spain"
"Cam. San Alberto, 10-12 MALAGA",house_number,"Camino San Alberto, 10-12, Málaga, Spain"
"Cam. San Alberto, 34-44 MALAGA",house_number,"Camino San Alberto, 34-44, Málaga, Spain"
"San Rafael, 52 - malaga",house_number,"San Rafael, 52, Málaga, Spain"
Santa Rosa de Lima 11,house_number,"Santa Rosa de Lima 11, Málaga, Spain"
"Santa Rosa de Lima, 22 - malaga",house_number,"Santa Rosa de Lima, 22, Málaga, Spain"
"santa rosa de lima, 2  - malaga",house_number,"Santa Rosa de Lima, 2, Málaga, Spain"
"Sillita de la Reina, 15",house_number,"Sillita de la Reina, 15, Málaga, Spain"
"C. Soliva, 15, Cruz de Humilladero, 29007 Málaga",house_number,"Calle Soliva, 15, Cruz de Humilladero, 29007, Málaga, Spain"
"C. Sondalezas, 31",house_number,"Calle Sondalezas, 31, Málaga, Spain"
Sondalezas con Palo Mayor  - Malaga,intersection,"Sondalezas and Palo Mayor, Málaga, Spain"
"Av de Sor Teresa Prat, 48",house_number,"Avenida de Sor Teresa Prat, 48, Málaga, Spain"
"Sor Teresa Prat, 63 - Malaga",house_number,"Sor Teresa Prat, 63, Málaga, Spain"
"C. Spengler, 11-1",house_number,"Calle Spengler, 11-1, Málaga, Spain"
C. Tarquina 5C,house_number,"Calle Tarquina 5c, Málaga, Spain"
"Paseo de los Tilos, 55 - malaga",house_number,"Paseo de los Tilos, 55, Málaga, Spain"
"Tomás Echevarria, 6",house_number,"Tomás Echevarria, 6, Málaga, Spain"
C. Union Mercantil 25,house_number,"Calle Union Mercantil 25, Málaga, Spain"
"Velasco, 22 MALAGA",house_number,"Velasco, 22, Málaga, Spain"
"Vicente Aleixandre, 50 - malaga",house_number,"Vicente Aleixandre, 50, Málaga, Spain"
"Viña del Mar, 1 - Málaga",house_number,"Viña del Mar, 1, Málaga, Spain"
"Virgen de Belen, 5 - malaga",house_number,"Virgen de Belen, 5, Málaga, Spain"
"C. Virgen de la Esperanza, 18 MALAGA",house_number,"Calle Virgen de la Esperanza, 18, Málaga, Spain"
"Virgen de la Estrella, 10 - Malaga",house_number,"Virgen de la Estrella, 10, Málaga, Spain"
"Virgen de la Fuensanta, 27 -  malaga",house_number,"Virgen de la Fuensanta, 27, Málaga, Spain"
"C. Virgen de la Paloma, 105 MALAGA",house_number,"Calle Virgen de la Paloma, 105, Málaga, Spain"
"C. Virgen de las Flores, 2-4 MALAGA",house_number,"Calle Virgen de las Flores, 2-4, Málaga, Spain"
"C. Virgen del Rocío, 86-90 MALAGA",house_number,"Calle Virgen del Rocío, 86-90, Málaga, Spain"
Calle albahaca 10,house_number,"Calle Albahaca 10, Málaga, Spain"
"C. Martínez Maldonado, 59, Bailén-Miraflores, 29007 Málaga",house_number,"Calle Martínez Maldonado, 59, Bailén-miraflores, 29007, Málaga, Spain"
"C/ Hamlet, 11 con C/Robinson Crusoe",house_number,"Calle Hamlet, 11 and Calle Robinson Crusoe, Málaga, Spain"
"C/ Franz Kafka, 13 lateral Fruteria Samuel",house_number,"Calle Franz Kafka, 13, Málaga, Spain"
"C/Doctor Miguel Diaz Recio, 27 con C/Charles Dickens",house_number,"Calle Doctor Miguel Diaz Recio, 27 and Calle Charles Dickens, Málaga, Spain"
"Carril del Capitán, 3 con C/Navaro Ledesma",house_number,"Carril del Capitán, 3 and Calle Navaro Ledesma, Málaga, Spain"
"C/Pirandello, 12 con C/Franz Kafka",house_number,"Calle Pirandello, 12 and Calle Franz Kafka, Málaga, Spain"
"C/Juan Francés Bosca, 6 con Plaza Manos Unidas",house_number,"Calle Juan Francés Bosca, 6 and Plaza Manos Unidas, Málaga, Spain"
